7144,1,1,1,1,0,0,0,0,1,0,1,0,5,1,1,5,6
7145,1,1,1,1,0,0,1,0,0,0,1,0,3,0,1,6,7
7146,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,5,8
7147,1,0,1,1,1,1,0,1,1,0,1,0,2,0,1,5,7
7148,0,0,1,0,0,0,1,1,1,0,0,0,3,0,0,4,2
7149,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,5,5
7150,1,1,1,1,0,0,1,1,1,0,1,0,2,0,1,4,6
7151,1,1,1,1,0,0,1,1,1,0,1,0,2,0,0,6,7
7152,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,6,8
7153,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
7154,1,1,1,0,0,0,0,1,0,0,1,0,2,0,1,6,8
7155,0,1,1,0,0,0,1,0,0,0,1,0,4,0,0,4,5
7156,1,1,1,0,0,0,1,1,1,0,1,0,3,0,0,4,5
7157,1,1,1,0,0,0,1,1,1,0,1,0,2,0,0,3,8
7158,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,6,5
7159,0,0,1,1,0,1,1,1,1,0,1,0,4,0,1,5,6
7160,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,6,7
7161,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,5,8
7162,1,1,1,1,0,0,1,1,0,0,1,0,3,0,1,5,7
7163,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,5,7
7164,1,1,1,1,0,0,0,0,0,1,1,0,5,1,1,5,3
7165,0,0,1,0,0,0,1,0,0,0,1,0,3,0,0,6,6
7166,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,5,7
7167,1,1,1,1,1,0,1,0,1,0,1,1,5,1,0,5,4
7168,0,0,1,1,0,0,1,0,1,0,1,0,4,0,0,4,7
7169,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,5,7
7170,1,1,1,0,0,0,1,0,1,0,0,1,3,1,0,6,8
7171,1,0,1,1,0,0,1,1,1,0,1,0,3,0,0,6,8
7172,0,1,1,0,0,0,0,0,1,0,1,0,5,1,0,4,7
7173,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,4,5
7174,0,0,1,1,0,0,1,1,1,1,1,0,2,0,0,6,8
7175,0,0,1,0,0,0,1,1,1,0,1,0,3,1,0,5,6
7176,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,4,6
7177,0,0,1,0,0,0,1,1,1,1,1,0,2,0,0,4,8
7178,1,1,1,1,0,0,1,0,1,0,1,0,3,0,1,6,5
7179,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
7180,1,1,1,0,0,0,1,1,1,0,1,0,4,0,0,4,8
7181,0,1,1,1,0,0,1,0,1,0,1,0,2,0,1,5,1
7182,1,0,1,0,0,1,0,1,1,0,1,0,4,1,0,2,1
7183,0,1,1,0,0,0,1,0,1,0,1,0,3,0,0,6,8
7184,0,1,1,0,0,0,0,0,0,0,1,0,3,1,1,6,8
7185,0,0,1,1,0,0,1,0,1,0,1,0,3,0,1,5,8
7186,1,1,1,1,1,0,0,1,1,0,1,0,3,1,1,4,3
7187,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,6,6
7188,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,6,7
7189,0,1,1,0,0,0,1,0,0,0,1,0,2,0,0,6,8
7190,0,1,1,1,0,0,0,0,1,0,1,0,3,1,1,6,8
7191,0,1,1,1,0,0,1,0,0,0,1,0,4,0,1,4,7
7192,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,5,4
7193,0,0,1,1,0,0,1,0,1,0,1,0,3,0,0,6,1
7194,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,6,8
7195,1,1,1,0,0,0,1,1,1,0,1,0,2,0,1,4,8
7196,1,1,1,0,0,0,0,1,1,0,1,0,5,1,0,4,4
7197,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,5,8
7198,1,1,1,1,0,0,1,0,1,0,1,0,3,0,1,5,6
7199,1,0,1,1,0,0,1,1,1,0,1,1,3,1,1,5,5
7200,1,1,1,0,0,1,1,1,1,0,1,1,3,0,0,5,6
7201,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,4,8
7202,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,5,8
7203,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0,4,8
7204,1,1,1,1,0,1,1,1,1,0,1,0,4,1,1,6,8
7205,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,6,8
7206,0,1,1,0,0,0,1,1,1,0,1,0,3,0,1,6,6
7207,0,0,1,0,0,0,0,1,1,0,1,0,4,1,0,4,6
7208,1,1,1,1,1,1,1,1,1,0,1,0,2,0,1,5,5
7209,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,5,2
7210,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,6,5
7211,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,6,8
7212,0,1,1,0,0,0,0,1,1,0,1,1,2,0,0,4,1
7213,1,1,1,1,0,0,1,1,1,1,1,0,2,0,1,6,8
7214,1,0,1,1,0,1,1,1,1,0,1,0,3,0,1,4,5
7215,1,0,0,1,0,0,0,0,0,0,1,0,2,1,1,6,5
7216,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,5,7
7217,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,6,5
7218,1,1,1,0,0,0,1,1,1,0,1,0,3,0,1,5,5
7219,1,0,1,0,0,0,0,0,1,0,1,0,3,0,0,6,8
7220,0,1,1,1,0,0,1,1,1,0,1,0,2,0,0,5,6
7221,0,0,1,0,0,0,1,1,1,0,1,1,3,0,0,5,8
7222,1,1,1,1,0,1,1,1,1,0,1,0,2,0,0,6,8
7223,1,1,1,0,0,0,1,0,1,0,1,0,3,0,0,4,5
7224,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,6,8
7225,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,5,7
7226,1,0,1,0,0,0,1,1,0,0,1,0,4,1,1,6,7
7227,0,0,1,0,0,0,1,1,1,1,1,0,2,0,0,6,5
7228,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,4,7
7229,0,0,1,1,0,0,1,1,1,0,1,0,2,1,0,5,6
7230,1,0,1,0,0,0,1,1,0,0,1,0,3,0,0,5,6
7231,1,1,1,1,0,0,1,0,1,0,1,0,3,0,0,6,8
7232,1,1,1,0,0,0,1,1,1,0,1,0,4,0,0,5,6
7233,0,1,1,1,0,0,1,1,1,0,1,0,2,0,0,5,4
7234,1,1,1,1,0,0,1,1,1,0,1,0,3,0,0,3,5
7235,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
7236,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,4,7
7237,1,1,1,1,0,0,1,1,1,0,0,1,5,1,0,5,1
7238,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,6,8
7239,1,1,1,1,0,0,0,0,0,0,1,0,3,0,1,5,7
7240,1,1,1,0,0,0,1,1,1,0,1,0,2,0,0,6,7
7241,0,0,1,1,0,1,1,0,1,0,1,0,2,0,0,6,4
7242,1,0,1,0,0,0,1,1,1,0,1,1,3,1,0,6,2
7243,1,0,1,0,0,0,1,1,1,0,1,0,3,0,0,3,1
7244,0,1,1,0,0,0,1,0,1,0,1,0,2,0,1,6,8
7245,1,1,1,0,0,0,0,1,1,0,1,0,4,0,0,5,3
7246,1,1,1,1,0,0,0,0,1,0,1,0,3,1,0,6,5
7247,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
7248,1,0,1,1,0,0,1,1,1,0,1,0,3,0,1,4,8
7249,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,4,4
7250,1,1,1,1,0,0,1,0,1,0,1,0,2,1,0,3,4
7251,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,6,7
7252,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,6,8
7253,0,0,1,0,0,0,1,1,0,0,1,0,2,0,1,5,6
7254,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,5,7
7255,1,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,5
7256,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,4,8
7257,1,1,1,0,0,1,1,1,0,0,1,0,3,1,0,5,4
7258,0,0,1,1,0,1,0,1,0,0,1,0,4,0,1,5,7
7259,0,1,1,0,0,0,1,1,1,0,1,1,2,0,0,6,6
7260,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,5,6
7261,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,5,6
7262,0,1,1,1,0,0,1,1,1,0,1,0,2,0,0,4,8
7263,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
7264,0,0,1,0,0,0,1,0,0,0,1,0,2,0,1,6,8
7265,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,5,8
7266,0,1,1,1,0,0,0,0,1,0,1,0,4,0,0,5,8
7267,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,6,6
7268,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,6,8
7269,1,0,1,0,0,0,0,1,1,0,1,0,2,0,1,5,6
7270,1,0,1,1,0,0,1,1,1,0,1,1,2,0,1,4,6
7271,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,6,8
7272,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
7273,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,4,7
7274,0,0,1,1,0,0,1,1,1,0,1,0,3,0,1,5,1
7275,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,6,8
7276,1,0,1,1,0,0,0,0,1,0,1,0,3,0,0,4,3
7277,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,7
7278,1,0,1,0,0,0,0,0,1,0,1,0,3,0,0,4,7
7279,1,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
7280,0,0,1,1,0,0,1,0,1,1,1,0,2,0,1,3,8
7281,0,0,1,1,0,0,0,0,1,0,1,0,2,0,0,4,7
7282,1,0,1,0,0,0,1,1,1,0,1,0,2,0,1,5,8
7283,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,5,8
7284,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0,5,6
7285,1,0,1,1,0,0,1,1,1,0,1,0,3,0,1,3,2
7286,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,5,6
7287,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
7288,1,1,1,1,0,0,1,1,1,0,1,0,3,0,1,6,8
7289,1,1,1,1,0,0,1,1,0,0,1,0,3,1,1,6,8
7290,0,1,0,1,0,0,0,0,0,1,1,0,3,0,1,4,8
7291,1,1,1,1,0,1,1,1,1,0,1,1,3,1,1,6,4
7292,1,1,1,0,0,0,1,1,1,0,1,0,4,0,1,6,1
7293,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
7294,1,1,1,1,1,1,1,0,1,0,1,0,4,0,1,5,8
7295,0,1,1,1,0,0,1,1,1,0,1,0,4,0,0,4,4
7296,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
7297,0,1,1,0,0,0,1,1,1,0,1,0,3,0,1,6,8
7298,0,0,1,0,0,0,1,1,1,0,1,0,3,1,0,6,6
7299,0,1,1,1,0,0,1,1,0,0,1,0,2,0,0,5,8
7300,1,0,1,1,0,0,1,0,0,0,1,0,4,0,1,2,4
7301,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,5,8
7302,0,0,1,0,0,0,1,0,0,0,1,0,3,0,1,5,7
7303,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,6,8
7304,1,0,1,0,0,0,1,1,1,0,1,1,3,0,1,5,8
7305,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,5,6
7306,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,5,8
7307,1,1,1,0,0,0,1,1,1,0,1,0,3,0,1,6,7
7308,1,1,1,1,0,0,1,1,1,0,1,0,4,1,1,4,6
7309,0,1,0,1,0,0,0,0,0,0,1,0,3,0,0,3,7
7310,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,7
7311,1,1,1,0,0,0,1,0,1,0,1,0,2,0,1,5,6
7312,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
7313,1,1,1,1,0,0,1,1,1,0,1,1,2,0,0,6,5
7314,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,5,6
7315,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,6,3
7316,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,6,7
7317,0,1,1,1,0,0,1,1,1,0,1,0,5,0,1,4,4
7318,1,1,1,1,0,0,0,1,1,0,1,1,3,0,0,4,2
7319,1,1,1,0,0,0,1,0,1,0,1,1,4,0,1,3,1
7320,1,1,1,1,0,1,1,1,1,0,1,0,4,1,0,5,5
7321,1,1,1,1,0,0,1,1,1,0,1,0,3,0,0,6,8
7322,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
7323,1,1,1,1,0,0,1,0,1,0,1,0,4,1,0,5,2
7324,1,0,1,1,0,0,0,0,1,0,1,0,4,0,0,4,5
7325,1,1,1,1,0,1,1,0,1,0,1,0,2,0,1,4,1
7326,1,1,1,1,0,1,0,0,1,0,1,0,4,1,1,5,3
7327,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,4,8
7328,0,1,1,0,0,0,1,1,1,0,1,0,2,0,1,5,8
7329,1,0,1,0,0,0,1,0,1,0,1,0,2,0,0,4,8
7330,1,1,1,1,1,1,1,0,1,0,1,0,2,0,1,4,6
7331,1,1,1,1,0,0,0,0,1,0,1,0,2,0,1,5,8
7332,1,0,1,0,0,0,1,1,1,1,1,1,2,0,0,6,7
7333,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,4,6
7334,1,1,1,0,0,0,1,1,1,0,1,0,3,0,0,4,3
7335,0,0,1,0,0,0,1,1,1,0,1,1,4,1,0,5,2
7336,0,0,1,0,0,0,1,1,1,0,1,0,3,0,1,6,7
7337,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,5,5
7338,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,7
7339,1,0,1,1,0,0,0,0,1,1,1,0,2,0,1,5,6
7340,0,1,1,1,0,0,1,1,1,0,1,0,3,0,1,6,8
7341,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
7342,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
7343,1,1,1,1,0,1,1,1,1,0,1,0,4,0,1,5,6
7344,1,1,1,1,0,0,0,0,1,0,1,0,2,0,1,4,2
7345,1,0,1,1,1,0,0,0,0,0,1,0,5,1,1,4,2
7346,0,0,1,0,0,0,0,1,1,0,1,0,2,0,1,6,7
7347,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,5,5
7348,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
7349,1,1,1,0,0,1,1,0,0,0,1,0,4,0,1,6,4
7350,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
7351,1,0,1,1,0,0,1,0,0,0,1,0,4,0,1,4,7
7352,0,0,1,1,0,0,1,1,1,1,1,0,2,0,0,6,7
7353,1,1,1,1,0,0,1,0,1,0,1,0,3,0,1,5,8
7354,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,6,8
7355,0,0,1,1,0,0,0,0,0,1,1,0,2,0,0,5,5
7356,1,1,1,1,0,0,0,0,1,0,1,0,5,0,0,4,5
7357,0,1,1,1,0,1,0,0,1,1,1,0,4,0,0,4,3
7358,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,5,6
7359,0,0,1,1,0,1,1,0,1,0,1,0,3,0,0,4,6
7360,0,1,1,0,0,0,0,0,1,0,1,0,3,1,0,5,8
7361,1,1,1,1,0,1,0,0,0,0,1,0,2,0,0,3,5
7362,1,0,1,0,0,0,0,0,1,0,1,0,4,0,1,5,7
7363,0,0,1,1,0,1,0,0,1,1,1,0,3,0,1,5,6
7364,0,1,1,1,0,0,0,1,0,0,1,0,2,0,0,4,2
7365,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,5,7
7366,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,5,8
7367,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,5,8
7368,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
7369,0,0,1,1,0,0,0,1,1,0,1,0,3,0,0,4,4
7370,0,0,1,1,0,0,1,0,1,1,1,0,2,0,1,4,7
7371,1,0,1,0,0,0,1,1,0,0,1,0,3,0,0,6,7
7372,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,6,7
7373,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,5,7
7374,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,6,8
7375,0,0,1,1,0,0,1,1,1,0,1,0,3,0,0,4,8
7376,0,0,1,1,0,0,1,0,1,0,0,0,4,1,0,6,3
7377,0,1,1,1,0,0,0,0,1,0,1,0,5,0,0,3,6
7378,0,0,1,0,0,0,1,0,0,0,1,0,2,0,1,6,8
7379,0,1,1,0,0,0,1,0,1,0,1,0,4,0,0,5,8
7380,1,1,1,0,0,0,1,1,0,0,1,0,2,0,0,4,6
7381,1,1,0,0,0,1,1,0,1,0,0,1,5,0,0,6,3
7382,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,6,8
7383,0,1,1,1,0,0,0,0,0,0,1,0,3,0,1,5,2
7384,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,4,3
7385,1,0,1,0,0,0,1,0,1,0,1,0,3,0,1,5,8
7386,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,6,8
7387,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,5,8
7388,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,2,7
7389,1,1,1,0,0,0,1,0,1,0,1,0,2,0,1,5,7
7390,0,0,1,1,0,0,0,1,0,0,1,0,2,0,1,6,8
7391,1,0,1,1,0,0,1,0,0,0,1,0,3,0,1,4,6
7392,1,1,1,0,0,0,1,1,1,0,1,0,4,1,0,4,2
7393,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,5
7394,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
7395,1,0,1,1,0,0,1,1,1,1,1,0,3,0,1,5,7
7396,1,1,1,1,0,1,1,1,1,0,1,0,3,0,1,6,8
7397,1,0,1,1,0,1,0,1,0,0,1,0,5,1,1,4,4
7398,1,1,1,0,0,0,1,1,1,0,1,0,3,1,0,5,4
7399,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,6,8
7400,1,1,1,1,0,0,0,0,0,0,1,0,5,0,1,4,8
7401,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,6,7
7402,0,1,1,0,1,0,1,1,1,0,1,1,3,0,0,5,8
7403,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,6,8
7404,1,1,1,0,1,0,0,0,0,0,1,0,4,0,0,4,3
7405,1,0,1,1,1,1,0,1,1,0,1,0,3,1,0,5,5
7406,1,1,1,0,0,0,1,1,1,0,1,0,3,0,0,4,3
7407,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,4,7
7408,1,0,1,0,0,0,0,0,1,0,1,0,4,0,1,4,2
7409,0,1,1,0,0,1,1,1,1,0,1,0,5,1,0,6,1
7410,1,1,1,1,0,1,1,0,1,0,1,0,5,1,1,5,5
7411,1,0,1,0,0,0,0,0,1,0,1,0,4,0,1,6,4
7412,0,1,1,1,0,0,1,0,1,0,1,0,2,0,0,6,8
7413,1,1,1,0,0,1,0,1,1,0,1,1,3,1,0,5,5
7414,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,6,8
7415,0,1,1,1,0,0,1,1,1,0,1,0,2,0,1,5,6
7416,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,4,6
7417,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,7
7418,1,1,1,0,0,1,1,1,1,0,1,0,3,1,1,6,5
7419,0,0,1,1,0,0,0,0,0,0,1,0,4,1,0,5,7
7420,1,1,1,0,0,0,1,1,1,0,1,0,3,1,0,6,5
7421,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
7422,1,0,1,0,0,0,1,1,1,0,1,0,4,0,0,6,6
7423,0,0,0,1,0,0,1,1,1,0,0,1,2,0,0,6,5
7424,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,6,7
7425,1,1,1,1,0,0,1,1,1,0,1,0,4,0,0,5,2
7426,1,1,1,0,0,1,1,0,0,0,1,0,2,0,1,6,8
7427,0,0,1,0,0,0,0,1,1,0,1,0,2,0,1,4,2
7428,1,1,1,1,1,1,1,1,1,0,1,0,4,0,1,4,6
7429,0,0,1,0,0,0,1,1,1,0,1,0,2,1,0,6,3
7430,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,6,7
7431,0,1,1,1,0,0,1,0,1,0,1,0,2,0,1,5,8
7432,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,4,6
7433,0,0,1,1,0,0,1,1,1,0,1,1,2,0,0,5,7
7434,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,7
7435,0,1,1,1,0,0,1,0,0,0,1,0,3,0,1,4,7
7436,1,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,7
7437,0,0,1,0,0,0,1,1,0,0,1,0,2,0,1,6,8
7438,1,0,1,1,1,1,0,0,1,0,1,0,4,0,0,4,2
7439,1,0,1,1,0,0,1,1,1,0,1,0,3,0,0,6,6
7440,1,0,1,1,0,0,1,0,1,0,1,0,4,0,0,5,8
7441,0,1,1,1,0,0,1,0,1,0,1,0,2,0,1,5,5
7442,0,0,1,1,0,0,1,1,1,0,1,0,2,1,1,5,8
7443,1,1,1,1,0,1,1,0,0,0,1,0,3,0,0,6,7
7444,0,0,1,0,0,0,1,1,0,0,1,0,4,0,1,5,5
7445,1,1,1,1,0,0,1,0,1,0,1,0,2,1,0,4,3
7446,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,6,8
7447,1,0,1,1,0,0,0,1,1,0,1,0,4,1,1,5,7
7448,0,0,1,0,0,0,1,1,1,0,1,1,3,0,0,3,5
7449,0,0,1,1,1,0,1,1,1,0,1,1,2,0,0,5,4
7450,0,0,1,0,0,0,1,1,1,0,1,0,3,0,1,4,7
7451,0,0,1,0,0,0,1,1,1,0,1,1,3,0,0,5,8
7452,1,0,1,0,0,0,0,0,0,0,1,0,4,1,0,3,1
7453,0,1,1,1,0,0,1,1,1,1,1,0,2,0,1,6,8
7454,1,1,1,1,0,0,1,1,1,0,1,0,2,0,0,6,8
7455,1,1,1,1,0,0,0,1,1,1,1,0,4,0,0,5,6
7456,1,0,1,1,0,0,0,0,1,0,1,0,2,0,0,5,5
7457,1,0,1,0,0,0,1,1,0,0,1,0,3,0,0,5,6
7458,0,1,1,1,0,0,1,1,1,0,1,0,3,0,1,5,7
7459,1,1,1,1,0,0,1,1,1,0,1,0,3,1,0,6,7
7460,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
7461,1,0,1,0,0,0,1,0,1,0,1,0,3,0,0,5,3
7462,1,1,1,1,0,0,1,1,1,0,1,0,4,0,0,4,4
7463,1,1,1,0,0,0,1,1,1,0,1,0,2,0,0,5,8
7464,1,1,1,1,0,0,0,1,1,0,1,0,3,0,1,6,6
7465,1,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,7
7466,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
7467,0,0,1,1,0,0,0,0,1,0,1,1,4,0,0,4,2
7468,1,1,1,1,1,0,0,0,0,0,1,1,4,1,0,5,2
7469,1,1,1,0,0,0,1,0,1,0,1,0,2,0,0,5,7
7470,0,0,1,1,0,0,0,0,0,0,1,0,5,1,1,3,2
7471,1,1,1,1,0,0,1,1,1,0,1,0,3,0,1,6,8
7472,0,0,1,1,0,0,1,1,0,0,1,0,2,0,1,6,7
7473,0,1,1,0,0,0,1,0,1,0,1,0,3,0,0,5,8
7474,0,0,0,0,0,0,0,1,0,1,1,0,3,0,1,4,7
7475,0,0,1,0,0,0,1,1,0,0,1,0,3,0,1,5,7
7476,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
7477,0,0,1,0,0,0,1,0,1,1,1,0,2,0,1,5,8
7478,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,4,7
7479,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,6,8
7480,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,6,8
7481,1,1,1,0,0,0,0,1,1,0,1,0,3,0,0,4,4
7482,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
7483,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,5,7
7484,1,0,1,1,0,0,0,1,1,1,1,0,3,1,1,5,8
7485,0,0,1,0,0,0,0,1,1,0,1,0,4,0,1,6,8
7486,0,0,1,1,0,0,0,1,0,0,1,0,2,0,0,6,8
7487,1,1,0,1,0,0,0,1,1,0,1,1,3,0,1,6,7
7488,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,4,7
7489,0,0,1,1,0,0,1,0,1,0,1,0,3,0,0,6,8
7490,0,1,1,0,0,0,1,0,0,0,1,0,2,0,0,4,8
7491,0,0,1,0,0,0,1,0,1,0,1,0,3,0,1,6,8
7492,1,1,1,1,0,0,1,1,1,0,0,0,3,0,0,6,5
7493,0,1,1,0,0,0,1,0,1,0,1,0,3,0,1,5,8
7494,1,1,1,1,1,0,0,0,1,0,1,0,3,1,1,4,1
7495,0,0,1,0,0,0,1,0,1,0,1,0,3,0,0,6,3
7496,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,4,5
7497,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,6,8
7498,1,1,1,1,0,1,0,1,1,0,1,0,4,1,1,4,8
7499,1,1,1,0,0,0,1,0,0,0,0,1,4,0,0,4,4
7500,1,1,1,0,0,0,1,1,1,0,1,0,4,1,0,2,2
7501,0,0,1,0,0,0,1,1,1,0,1,1,3,0,0,6,4
7502,1,0,1,1,0,0,1,1,1,1,1,0,2,0,0,4,8
7503,0,1,1,0,1,0,1,1,1,0,1,1,3,1,0,6,8
7504,0,0,1,1,0,0,0,0,1,0,0,1,3,1,0,3,3
7505,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,7
7506,0,1,1,0,0,0,1,1,1,0,0,0,3,0,0,4,7
7507,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6,5
7508,1,0,1,1,0,0,1,0,0,0,1,0,3,0,1,4,7
7509,1,1,1,0,0,0,1,1,1,0,1,0,3,0,1,4,8
7510,1,1,1,1,0,0,1,1,1,0,1,0,3,1,0,5,1
7511,1,1,1,1,1,1,0,0,0,0,1,0,3,1,1,6,4
7512,0,0,1,0,0,0,1,0,1,0,0,1,3,0,1,3,3
7513,0,0,1,1,0,0,1,0,1,0,1,0,3,0,0,5,8
7514,1,1,1,0,0,0,0,1,1,0,1,0,3,0,0,5,7
7515,0,0,1,0,0,0,1,1,1,0,0,1,2,0,0,5,4
7516,0,1,1,1,0,0,0,1,1,0,1,0,4,1,1,4,6
7517,0,0,1,1,0,0,1,0,1,1,1,0,3,1,0,5,5
7518,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,6,8
7519,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
7520,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,5,8
7521,0,0,1,1,0,1,1,0,0,0,1,0,3,0,1,5,3
